0.213699996	0.269899994	0.269300014	0.239199996	0.220300004	0.228499994	0.206	0.193700001	0.204500005	0.190400004	0.189500004	0.193900004	0.182600006	0.181400001	0.181600004	0.194900006	0.192300007	0.194000006
0.263599992	0.271800011	0.284000009	0.236399993	0.2324	0.233199999	0.214000002	0.204999998	0.206400007	0.192100003	0.199100003	0.197099999	0.189400002	0.185800001	0.189500004	0.203400001	0.200000003	0.202800006
0.295100003	0.30340001	0.315400004	0.257200003	0.250800014	0.256399989	0.228300005	0.220599994	0.226899996	0.203600004	0.210899994	0.209199995	0.199399993	0.197899997	0.2007	0.213100001	0.213599995	0.215599999
0.378600001	0.390500009	0.410699993	0.326999992	0.314999998	0.32249999	0.282900006	0.270000011	0.279300004	0.244900003	0.256000012	0.251100004	0.240500003	0.236399993	0.237599999	0.261500001	0.259600013	0.262400001
0.509800017	0.524900019	0.55339998	0.438800007	0.421900004	0.433600008	0.375099987	0.357899994	0.367700011	0.318500012	0.333999991	0.326700002	0.310099989	0.303900003	0.305200011	0.338099986	0.336199999	0.341399997
0.681200027	0.699000001	0.734799981	0.5898	0.566699982	0.583400011	0.50059998	0.479600012	0.48969999	0.420399994	0.442099988	0.431699991	0.406100005	0.398200005	0.399100006	0.444000006	0.439700007	0.44749999
0.872200012	0.888899982	0.9278	0.761399984	0.735700011	0.757300019	0.652499974	0.627699971	0.638899982	0.549899995	0.574299991	0.562900007	0.527800024	0.517700016	0.519200027	0.569700003	0.563399971	0.575600028
1.058300018	1.07280004	1.111400008	0.938799977	0.9102	0.934400022	0.815299988	0.788299978	0.799099982	0.696500003	0.723399997	0.709800005	0.663600028	0.651000023	0.65079999	0.710399985	0.700800002	0.71420002
1.185400009	1.202499986	1.230100036	1.10679996	1.078199983	1.104599953	0.976300001	0.949199975	0.958199978	0.840699971	0.871100008	0.853200018	0.794700027	0.783900023	0.778999984	0.843500018	0.834399998	0.845600009
1.214900017	1.235100031	1.255900025	1.204200029	1.191900015	1.211599946	1.126199961	1.100399971	1.108800054	0.971000016	1.003100038	0.980400026	0.912999988	0.902100027	0.893700004	0.965799987	0.95480001	0.96420002
0.232300003	0.228900004	0.225799995	0.232299999	0.228900002	0.225799999	0.232300001	0.228900004	0.225800004	0.232299998	0.228900007	0.225799997	0.232300004	0.228899994	0.225799998	0.232299996	0.228900006	0.225799999
0.236100007	0.231099997	0.248599993	0.242100001	0.228300007	0.231999999	0.237900007	0.230999995	0.2326	0.236599996	0.235000006	0.236000006	0.236399999	0.232399994	0.230600004	0.233700005	0.231099999	0.226599997
0.273199995	0.259999994	0.280000003	0.256400005	0.243299993	0.247300005	0.252800005	0.242200006	0.244899999	0.242899998	0.240100003	0.242299993	0.240000001	0.2354	0.231899997	0.236400006	0.233100003	0.228099993
0.351699997	0.322799999	0.345900001	0.285099999	0.272800001	0.275699994	0.279200005	0.258900005	0.262199994	0.252200007	0.247900001	0.250700001	0.245400003	0.239699998	0.235499998	0.241500003	0.236700004	0.2303
0.470500011	0.424500007	0.455700012	0.323499994	0.310800003	0.311300001	0.304500001	0.275700006	0.278099995	0.261800006	0.255000002	0.259299998	0.250299996	0.244600007	0.238199999	0.246100006	0.240200004	0.232200003
0.632699986	0.567999978	0.608500006	0.368200005	0.354599999	0.351599997	0.330499995	0.291600007	0.294199999	0.269600003	0.261400006	0.267299999	0.254200003	0.2486	0.240799998	0.248899994	0.243000007	0.233699998
